% time (kyr)  ecc   inc
  1422.40 0.020691 4.543308
  1424.00 0.022700 4.770844
  1425.60 0.024628 5.003918
  1427.20 0.026494 5.236762
  1428.80 0.028312 5.463836
  1430.40 0.030095 5.680156
  1432.00 0.031780 5.881173
  1433.60 0.033500 6.063802
  1435.20 0.035174 6.224814
  1436.80 0.036734 6.361814
  1438.40 0.038377 6.472814
  1440.00 0.039936 6.557043
  1441.60 0.041393 6.613512
  1443.20 0.042747 6.642484
  1444.80 0.044024 6.643996
  1446.40 0.045173 6.619219
  1448.00 0.046326 6.568587
  1449.60 0.047352 6.493715
  1451.20 0.048267 6.395820
  1452.80 0.049169 6.277213
